"ID","IS_PARKING_ENABLED","NAME","DISPLAY_NAME","OPENING_TIME","CLOSING_TIME","CATEGORY_TYPE_ID","PARKING_TYPE_ID","STRUCTURE_TYPE_ID","POWER_SUPPLY_AVAILABLE","SURVEILLANCE_AVAILABLE","VALET","PARKING_ID_NUMBER","PARKING_AGGREGATOR_ID","ADDRESS_ID","PHOTO_ID","CONTACT_DATA_ID","TICKET_SYSTEM_ID","OWNERSHIP_TYPE_ID","IS_PASS_AVAILABLE","CREATED_ON","CREATED_BY","MODIFIED_ON","MODIFIED_BY","GEOHASH","UNIQUE_ID","LOCATION_ID","COMPANY_ID","IS_ONLINE_BOOKABLE","MULTI_BOOKING_DAYS","IS_MULTI_DAYS_PARKING_ALLOWED","PARKPLUS_RATING","PARKING_DISABLE_ON","IS_CANCELLATION_AVAILABLE","IS_DUPLICATE_PARKING","IS_DISABLED_BY_ADMIN"
10669,1,Parking near Anytime Fitness Noida Sec 74,Parking near Anytime Fitness Noida Sec 74,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18052",100002,10669,10649,5389,,100002,0,2024-01-19 21:30:44.000,SYSTEM,2024-01-19 21:30:44.000,SYSTEM,ttp49,"18052_562_13",18052,562,1,0,0,,,0,0,0
10671,1,Parking near Bank Of Maharashtra Noida Sec 75,Parking near Bank Of Maharashtra Noida Sec 75,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18056",100002,10671,10651,5391,,100002,0,2024-01-19 21:31:36.000,SYSTEM,2024-01-19 21:31:36.000,SYSTEM,ttp48,"18056_562_13",18056,562,1,0,0,,,0,0,0
10672,1,Parking near Smoking Grillz Noida Sec 74,Parking near Smoking Grillz Noida Sec 74,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18055",100002,10672,10652,5392,,100002,0,2024-01-19 21:31:53.000,SYSTEM,2024-01-19 21:31:53.000,SYSTEM,ttp48,"18055_562_13",18055,562,1,0,0,,,0,0,0
10674,1,Parking near Spencer's Noida  Sec 74,Parking near Spencer's Noida  Sec 74,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18053",100002,10674,10654,5394,,100002,0,2024-01-19 21:32:16.000,SYSTEM,2024-01-19 21:32:16.000,SYSTEM,ttp49,"18053_562_13",18053,562,1,0,0,,,0,0,0
10675,1,Parking near Ak Beauty Saloon Noida Sec76,Parking near Ak Beauty Saloon Noida Sec76,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18058",100002,10675,10655,5395,,100002,0,2024-01-19 21:32:29.000,SYSTEM,2024-01-19 21:32:29.000,SYSTEM,ttp48,"18058_562_13",18058,562,1,0,0,,,0,0,0
10676,1,Parking Near Indian Attire Noida Sec76,Parking Near Indian Attire Noida Sec76,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18039",100002,10676,10656,5396,,100002,0,2024-01-19 21:32:42.000,SYSTEM,2024-01-19 21:32:42.000,SYSTEM,ttp48,"18039_562_13",18039,562,1,0,0,,,0,0,0
10677,1,Parking near Dua Optics Noida Sec76,Parking near Dua Optics Noida Sec76,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18048",100002,10677,10657,5397,,100002,0,2024-01-19 21:33:56.000,SYSTEM,2024-01-19 21:33:56.000,SYSTEM,ttp48,"18048_562_13",18048,562,1,0,0,,,0,0,0
10678,1,Parking Near Super Mart Noida Sec76,Parking Near Super Mart Noida Sec76,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18050",100002,10678,10658,5398,,100002,0,2024-01-19 21:34:07.000,SYSTEM,2024-01-19 21:34:07.000,SYSTEM,ttp48,"18050_562_13",18050,562,1,0,0,,,0,0,0
10679,1,Parking Near Breads King Noida Sec76,Parking Near Breads King Noida Sec76,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18049",100002,10679,10659,5399,,100002,0,2024-01-19 21:34:21.000,SYSTEM,2024-01-19 21:34:21.000,SYSTEM,ttp48,"18049_562_13",18049,562,1,0,0,,,0,0,0
10680,1,Parking near Pandit Ji  Rasoi Noida Sec76,Parking near Pandit Ji  Rasoi Noida Sec76,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18047",100002,10680,10660,5400,,100002,0,2024-01-19 21:34:36.000,SYSTEM,2024-01-19 21:34:36.000,SYSTEM,ttp48,"18047_562_13",18047,562,1,0,0,,,0,0,0
10681,1,Parking Near Cardea Health Noida Sec76,Parking Near Cardea Health Noida Sec76,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"18040",100002,10681,10661,5401,,100002,0,2024-01-19 21:34:49.000,SYSTEM,2024-01-19 21:34:49.000,SYSTEM,ttp48,"18040_562_13",18040,562,1,0,0,,,0,0,0
10682,1,Parking near Astralis Noida Sec 94,Parking near Astralis Noida Sec 94,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18031",100002,10682,10662,5402,,100002,0,2024-01-19 21:35:02.000,SYSTEM,2024-01-19 21:35:02.000,SYSTEM,ttnfr,"18031_562_13",18031,562,1,0,0,,,0,0,0
10683,1,Parking near SPC NXT Noida Sec 94,Parking near SPC NXT Noida Sec 94,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18032",100002,10683,10663,5403,,100002,0,2024-01-19 21:35:13.000,SYSTEM,2024-01-19 21:35:13.000,SYSTEM,ttnfr,"18032_562_13",18032,562,1,0,0,,,0,0,0
10684,1,Parking near Cyffyr Noida Sec 94,Parking near Cyffyr Noida Sec 94,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18033",100002,10684,10664,5404,,100002,0,2024-01-19 21:35:28.000,SYSTEM,2024-01-19 21:35:28.000,SYSTEM,ttnfr,"18033_562_13",18033,562,1,0,0,,,0,0,0
10685,1,Parking near HubCo.Noida Sec 94,Parking near HubCo.Noida Sec 94,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18034",100002,10685,10665,5405,,100002,0,2024-01-19 21:35:44.000,SYSTEM,2024-01-19 21:35:44.000,SYSTEM,ttnfr,"18034_562_13",18034,562,1,0,0,,,0,0,0
10686,1,Parking Near Mithass Sweets Road side Sector 104,Parking Near Mithass Sweets Road side Sector 104,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"18028",100002,10686,10666,5406,,100002,0,2024-01-19 21:35:58.000,SYSTEM,2025-02-17 18:58:52.000,SYSTEM,ttp42,"18028_562_13",18028,562,0,0,0,,,0,0,0
9446,1,MCD Parking near ICICI Home Finance,MCD Parking near ICICI Home Finance,1970-01-01 09:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10812",100002,9446,9426,4106,,100002,0,2023-08-09 17:31:22.000,SYSTEM,2023-08-09 17:31:22.000,SYSTEM,ttng5,"10812_562_13",10812,562,1,0,0,,,0,0,0
9515,0,Best Marg - Near Taj Hotel,Best Marg - Near Taj Hotel,1970-01-01 08:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"13719",100002,9515,9495,4175,,100002,0,2023-08-23 18:25:28.000,SYSTEM,2024-01-20 09:45:57.000,SYSTEM,te7g9,"13719_562_13",13719,562,1,0,0,,2024-01-20 09:45:57.000,0,0,0
9526,1,SDMC Parking CR Park Market 2 Infront Of SBI Bank ATM-Kalkaji,SDMC Parking CR Park Market 2 Infront Of SBI Bank ATM-Kalkaji,1970-01-01 10:00:00.000,1970-01-01 19:00:00.000,100019,100004,100001,1,1,0,"9704",100002,9526,9506,4186,,100002,0,2023-08-25 16:23:15.000,SYSTEM,2023-08-25 16:23:15.000,SYSTEM,ttnfm,"9704_562_13",9704,562,1,0,0,,,0,0,0
10054,1,Authorized NDMC Parking MLUG Asaf Ali Bike point no 2,Authorized NDMC Parking MLUG Asaf Ali Bike point no 2,1970-01-01 09:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"14932",100002,10054,10034,4772,,100002,0,2023-12-06 16:38:10.000,SYSTEM,2023-12-06 16:38:10.000,SYSTEM,ttnfv,"14932_562_13",14932,562,1,0,0,,,0,0,0
10060,1,Mahakali Ground- Jogeshwari East,Mahakali Ground- Jogeshwari East,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10277",100002,10060,10040,4778,,100002,0,2023-12-07 12:23:14.000,SYSTEM,2023-12-07 12:23:14.000,SYSTEM,te7uf,"10277_562_13",10277,562,1,2,1,,,0,0,0
10215,1,MCD Parking Fountain Chowk To Sant Nagar Chowk  3,MCD Parking Fountain Chowk To Sant Nagar Chowk  3,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17876",100002,10215,10195,4935,,100002,0,2023-12-29 15:31:41.000,SYSTEM,2023-12-29 15:31:41.000,SYSTEM,ttng5,"17876_562_13",17876,562,1,0,0,,,0,0,0
10217,1,MCD Parking Fountain Chowk To Sant Nagar Chowk  5,MCD Parking Fountain Chowk To Sant Nagar Chowk  5,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17878",100002,10217,10197,4937,,100002,0,2023-12-29 15:35:00.000,SYSTEM,2023-12-29 15:35:00.000,SYSTEM,ttng5,"17878_562_13",17878,562,1,0,0,,,0,0,0
10218,1,MCD Parking Fountain Chowk To Sant Nagar Chowk  6,MCD Parking Fountain Chowk To Sant Nagar Chowk  6,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17879",100002,10218,10198,4938,,100002,0,2023-12-29 15:35:17.000,SYSTEM,2023-12-29 15:35:17.000,SYSTEM,ttng5,"17879_562_13",17879,562,1,0,0,,,0,0,0
10220,1,MCD Parking Fountain Chowk To Sant Nagar Chowk  8,MCD Parking Fountain Chowk To Sant Nagar Chowk  8,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17881",100002,10220,10200,4940,,100002,0,2023-12-29 15:35:57.000,SYSTEM,2023-12-29 15:35:57.000,SYSTEM,ttng5,"17881_562_13",17881,562,1,0,0,,,0,0,0
10221,1,MCD Parking Fountain Chowk To Sant Nagar Chowk  9,MCD Parking Fountain Chowk To Sant Nagar Chowk  9,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17882",100002,10221,10201,4941,,100002,0,2023-12-29 15:36:13.000,SYSTEM,2023-12-29 15:36:13.000,SYSTEM,ttng5,"17882_562_13",17882,562,1,0,0,,,0,0,0
10222,1,MCD Parking Fountain Chowk To Sant Nagar Chowk  10,MCD Parking Fountain Chowk To Sant Nagar Chowk  10,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17883",100002,10222,10202,4942,,100002,0,2023-12-29 15:36:28.000,SYSTEM,2023-12-29 15:36:28.000,SYSTEM,ttng5,"17883_562_13",17883,562,1,0,0,,,0,0,0
10226,1,MCD Parking Fountain Chowk To Bikaner Red Light -4,MCD Parking Fountain Chowk To Bikaner Red Light -4,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17887",100002,10226,10206,4946,,100002,0,2023-12-29 15:37:25.000,SYSTEM,2023-12-29 15:37:25.000,SYSTEM,ttng5,"17887_562_13",17887,562,1,0,0,,,0,0,0
10227,1,MCD Parking Fountain Chowk To Bikaner Red Light -5,MCD Parking Fountain Chowk To Bikaner Red Light -5,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17888",100002,10227,10207,4947,,100002,0,2023-12-29 15:37:35.000,SYSTEM,2023-12-29 15:37:35.000,SYSTEM,ttng5,"17888_562_13",17888,562,1,0,0,,,0,0,0
10241,1,Central Railway Vangani West Pay & Park,Central Railway Vangani West Pay & Park,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"17902",100002,10241,10221,4961,,100002,0,2023-12-30 17:11:48.000,SYSTEM,2023-12-30 17:11:48.000,SYSTEM,tekhs,"17902_562_13",17902,562,1,0,0,,,0,0,0
9566,1,MCD Parking I Block Mangolpuri Puri,MCD Parking I Block Mangolpuri Puri,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17037",100002,9566,9546,4226,,100002,0,2023-09-01 15:43:04.000,SYSTEM,2023-09-01 15:43:04.000,SYSTEM,ttng6,"17037_562_13",17037,562,1,0,0,,,0,0,0
9761,1,Central Railway Pay and Park Roha,Central Railway Pay and Park Roha,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"15575",100002,9761,9741,4421,,100002,0,2023-09-29 18:07:56.000,SYSTEM,2024-03-12 13:02:48.000,SYSTEM,te7bz,"15575_562_13",15575,562,1,0,0,,2023-10-11 06:31:07.000,0,0,0
10057,1,Jayadeva Hospital Bike Parking Gate 1- Jayanagar,Jayadeva Hospital Bike Parking Gate 1- Jayanagar,1970-01-01 08:00:00.000,1970-01-01 20:00:00.000,100019,100004,100001,1,1,0,"13116",100002,10057,10037,4775,,100002,0,2023-12-06 17:57:30.000,SYSTEM,2023-12-06 17:57:30.000,SYSTEM,tdr1m,"13116_562_13",13116,562,1,0,0,,,0,0,0
10061,1,Parking Outside PC Jeweller-Rajouri Garden,Parking Outside PC Jeweller-Rajouri Garden,1970-01-01 10:00:00.000,1970-01-01 19:00:00.000,100019,100004,100001,1,1,0,"9885",100002,10061,10041,4779,,100002,0,2023-12-07 12:29:48.000,SYSTEM,2023-12-07 12:29:48.000,SYSTEM,ttnff,"9885_562_13",9885,562,1,0,0,,,0,0,0
10066,1,S1 Buddh International circuit,S1 Buddh International circuit,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"16564",100002,10066,10046,4784,,100002,0,2023-12-07 13:47:13.000,SYSTEM,2023-12-07 13:47:13.000,SYSTEM,ttp1h,"16564_562_13",16564,562,1,0,0,,,0,0,0
10068,1,S4 Buddh Intarnational Circuit,S4 Buddh Intarnational Circuit,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"16562",100002,10068,10048,4786,,100002,0,2023-12-07 14:14:12.000,SYSTEM,2023-12-07 14:14:12.000,SYSTEM,ttp15,"16562_562_13",16562,562,1,0,0,,,0,0,0
10182,1,MCD Authorised Parking Surrounding Balaji Hospital,MCD Authorised Parking Surrounding Balaji Hospital,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"17852",100002,10182,10162,4902,,100002,0,2023-12-27 16:52:37.000,SYSTEM,2023-12-27 16:52:37.000,SYSTEM,ttng4,"17852_562_13",17852,562,1,0,0,,,0,0,0
10198,1,MCD Parking near Mangol Pur Kalan DDA Plot,MCD Parking near Mangol Pur Kalan DDA Plot,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"17866",100002,10198,10178,4918,,100002,0,2023-12-28 17:09:38.000,SYSTEM,2023-12-28 17:09:38.000,SYSTEM,ttng4,"17866_562_13",17866,562,1,0,0,,,0,0,0
10201,1,Market Association Parking near Sleepwell Worl,Market Association Parking near Sleepwell Worl,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"16657",100002,10201,10181,4921,,100002,0,2023-12-28 17:35:04.000,SYSTEM,2024-12-02 22:35:38.000,SYSTEM,ttnfg,"16657_562_13",16657,562,1,0,0,,,0,0,0
10204,1,Parking near Woodern furnisher,Parking near Woodern furnisher,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"16500",100002,10204,10184,4924,,100002,0,2023-12-28 17:36:32.000,SYSTEM,2024-05-01 09:30:46.000,SYSTEM,ttnfg,"16500_562_13",16500,562,0,0,0,,,0,0,0
10210,1,MCD Parking Prasant Vihar near Cafe Coffee  Day,MCD Parking Prasant Vihar near Cafe Coffee  Day,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17861",100002,10210,10190,4930,,100002,0,2023-12-28 18:01:43.000,SYSTEM,2023-12-28 18:01:43.000,SYSTEM,ttng7,"17861_562_13",17861,562,1,0,0,,,0,0,0
10211,1,MCD Parking Prasant Vihar near Muthoot Finance,MCD Parking Prasant Vihar near Muthoot Finance,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"17859",100002,10211,10191,4931,,100002,0,2023-12-28 18:03:11.000,SYSTEM,2023-12-28 18:03:11.000,SYSTEM,ttng7,"17859_562_13",17859,562,1,0,0,,,0,0,0
10344,1,MCD Parking Fountain Chowk To Bikaner Red Light-10,MCD Parking Fountain Chowk To Bikaner Red Light-10,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"17959",100002,10344,10324,5064,,100002,0,2024-01-08 20:35:13.000,SYSTEM,2024-01-08 20:35:13.000,SYSTEM,ttng5,"17959_562_13",17959,562,1,0,0,,,0,0,0
10346,1,MCD Parking Fountain Chowk To Bikaner Red Light-8,MCD Parking Fountain Chowk To Bikaner Red Light-8,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"17957",100002,10346,10326,5066,,100002,0,2024-01-08 20:35:36.000,SYSTEM,2024-01-08 20:35:36.000,SYSTEM,ttng5,"17957_562_13",17957,562,1,0,0,,,0,0,0
10424,1,Parking Nagavara,Parking Nagavara,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8872",100002,10424,10404,5144,,100002,0,2024-01-16 10:15:31.000,SYSTEM,2024-01-16 10:15:31.000,SYSTEM,tdr4n,"8872_562_13",8872,562,0,0,0,,,0,0,0
10425,1,Passport Office Parking - Lalbagh,Passport Office Parking - Lalbagh,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"8937",100002,10425,10405,5145,,100002,0,2024-01-16 10:15:31.000,SYSTEM,2024-01-16 10:15:31.000,SYSTEM,tdr1t,"8937_562_13",8937,562,0,0,0,,,0,0,0
10428,1,BMTC Shantinagar Paid Parking,BMTC Shantinagar Paid Parking,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9079",100002,10428,10408,5148,,100002,0,2024-01-16 10:15:33.000,SYSTEM,2024-01-16 10:15:33.000,SYSTEM,tdr1t,"9079_562_13",9079,562,0,0,0,,,0,0,0
10429,1,Land Near Haj Bhavan,Land Near Haj Bhavan,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9085",100002,10429,10409,5149,,100002,0,2024-01-16 10:15:33.000,SYSTEM,2024-01-16 10:15:33.000,SYSTEM,tdr4q,"9085_562_13",9085,562,0,0,0,,,0,0,0
10431,1,Nagar Nigam BHA College Gate Boundary,Nagar Nigam BHA College Gate Boundary,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9190",100002,10431,10411,5151,,100002,0,2024-01-16 10:15:34.000,SYSTEM,2024-01-16 10:15:34.000,SYSTEM,tszhr,"9190_562_13",9190,562,0,0,0,,,0,0,0
10434,1,Oxford College Open Ground Parking,Oxford College Open Ground Parking,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9678",100002,10434,10414,5154,,100002,0,2024-01-16 10:15:38.000,SYSTEM,2024-01-16 10:15:38.000,SYSTEM,tdr1q,"9678_562_13",9678,562,0,0,0,,,0,0,0
10442,1,Thane East Railway Parking,Thane East Railway Parking,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"9999",100002,10442,10422,5162,,100002,0,2024-01-16 10:15:43.000,SYSTEM,2024-01-16 10:15:43.000,SYSTEM,te7vh,"9999_562_13",9999,562,0,0,0,,,0,0,0
10443,1,"Pay and Park, Borgaunkar Complex","Pay and Park, Borgaunkar Complex",1970-01-01 12:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10001",100002,10443,10423,5163,,100002,0,2024-01-16 10:15:43.000,SYSTEM,2024-01-16 10:15:43.000,SYSTEM,tekj2,"10001_562_13",10001,562,0,0,0,,,0,0,0
10445,1,Power Play Arena 2,Power Play Arena 2,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10312",100002,10445,10425,5165,,100002,0,2024-01-16 10:15:47.000,SYSTEM,2024-01-16 10:15:47.000,SYSTEM,tdr3b,"10312_562_13",10312,562,0,0,0,,,0,0,0
10448,1,HW Hope Valley,HW Hope Valley,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10354",100002,10448,10428,5168,,100002,0,2024-01-16 10:17:59.000,SYSTEM,2024-01-16 10:17:59.000,SYSTEM,tdr1w,"10354_562_13",10354,562,0,0,0,,,0,0,0
10451,1,UB CITY,UB CITY,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100002,100004,100001,1,1,0,"10460",100002,10451,10431,5171,,100002,0,2024-01-16 10:18:01.000,SYSTEM,2024-01-16 10:18:01.000,SYSTEM,tdr1v,"10460_562_13",10460,562,0,0,0,,,0,0,0
10453,1,JMD Arcade,JMD Arcade,1970-01-01 12:00:00.000,1970-01-01 12:00:00.000,100002,100004,100001,1,1,0,"10477",100002,10453,10433,5173,,100002,0,2024-01-16 10:18:03.000,SYSTEM,2024-01-16 10:18:03.000,SYSTEM,ttnf4,"10477_562_13",10477,562,0,0,0,,,0,0,0
10457,1,SDMC Authorised Parking - New Friends Colony,SDMC Authorised Parking - New Friends Colony,1970-01-01 00:01:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"10906",100002,10457,10437,5177,,100002,0,2024-01-16 10:18:08.000,SYSTEM,2024-01-16 10:18:08.000,SYSTEM,ttnfq,"10906_562_13",10906,562,0,0,0,,,0,0,0
10459,1,DMRC Parking Mundka Metro,DMRC Parking Mundka Metro,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"10985",100002,10459,10439,5179,,100002,0,2024-01-16 10:18:09.000,SYSTEM,2024-01-16 10:18:09.000,SYSTEM,ttng0,"10985_562_13",10985,562,0,0,0,,,0,0,0
10461,1,Sadar Bazar Railway Station,Sadar Bazar Railway Station,1970-01-01 10:00:00.000,1970-01-01 10:00:00.000,100019,100004,100001,1,1,0,"11272",100002,10461,10441,5181,,100002,0,2024-01-16 10:18:11.000,SYSTEM,2024-01-16 10:18:11.000,SYSTEM,ttngj,"11272_562_13",11272,562,0,0,0,,,0,0,0
10463,1,SDMC Parking B6 Market Safdarjung Point 9,SDMC Parking B6 Market Safdarjung Point 9,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"11316",100002,10463,10443,5183,,100002,0,2024-01-16 10:18:12.000,SYSTEM,2024-01-16 10:18:12.000,SYSTEM,ttnfk,"11316_562_13",11316,562,0,0,0,,,0,0,0
10464,1,SDMC Parking B6 Market Safdarjung Point 10,SDMC Parking B6 Market Safdarjung Point 10,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"11317",100002,10464,10444,5184,,100002,0,2024-01-16 10:18:12.000,SYSTEM,2024-01-16 10:18:12.000,SYSTEM,ttnfk,"11317_562_13",11317,562,0,0,0,,,0,0,0
10468,1,Shri Sai Auto Works Parking,Shri Sai Auto Works Parking,1970-01-01 12:00:00.000,1970-01-01 12:00:00.000,100019,100004,100001,1,1,0,"11446",100002,10468,10448,5188,,100002,0,2024-01-16 10:18:16.000,SYSTEM,2024-01-16 10:18:16.000,SYSTEM,ttnf0,"11446_562_13",11446,562,0,0,0,,,0,0,0
9454,1,N2 Budha International Circuit,N2 Budha International Circuit,1970-01-01 10:00:00.000,1970-01-01 21:00:00.000,100019,100004,100001,1,1,0,"16620",100002,9454,9434,4114,,100002,0,2023-08-10 14:42:17.000,SYSTEM,2024-03-12 13:03:37.000,SYSTEM,ttp1k,"16620_562_13",16620,562,1,0,0,,2023-09-25 05:43:38.000,0,0,0
9524,1,DMRC Parking Mayapuri Metro- Mayapuri,DMRC Parking Mayapuri Metro- Mayapuri,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"14340",100002,9524,9504,4184,,100002,0,2023-08-25 15:54:19.000,SYSTEM,2024-03-22 18:15:02.000,SYSTEM,ttnfg,"14340_562_13",14340,562,1,0,0,,2024-03-22 18:14:42.000,0,0,0
9661,1,SDMC Parking Dwarka Sector 10,SDMC Parking Dwarka Sector 10,1970-01-01 10:00:00.000,1970-01-01 19:00:00.000,100019,100004,100001,1,1,0,"9362",100002,9661,9641,4321,,100002,0,2023-09-11 13:08:28.000,SYSTEM,2023-09-11 13:08:28.000,SYSTEM,ttnf9,"9362_562_13",9362,562,1,0,0,,,0,0,0
9681,1,Pay N Park MG Road - Nazeem,Pay N Park MG Road - Nazeem,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10067",100002,9681,9661,4341,,100002,0,2023-09-13 14:22:25.000,SYSTEM,2024-03-12 13:02:56.000,SYSTEM,tdr1v,"10067_562_13",10067,562,1,7,1,,2023-09-25 05:43:38.000,0,0,0
9743,1,MCD Parking near Max Life insurance,MCD Parking near Max Life insurance,1970-01-01 00:00:00.000,1970-01-01 00:00:00.000,100019,100004,100001,1,1,0,"12714",100002,9743,9723,4403,,100002,0,2023-09-25 16:32:04.000,SYSTEM,2024-09-05 22:19:01.000,SYSTEM,ttnfz,"12714_562_13",12714,562,0,0,0,,2024-03-12 13:02:50.000,0,0,0
9745,1,General Vipin Rawat park Jhansi smart city ltd.,General Vipin Rawat park Jhansi smart city ltd.,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"17224",100002,9745,9725,4405,,100002,0,2023-09-25 16:32:18.000,SYSTEM,2024-03-12 13:02:49.000,SYSTEM,tsxbu,"17224_562_13",17224,562,1,0,0,,2023-10-11 06:31:07.000,0,0,0
9746,1,NMMC Parking Near Big Splash Building-Vashi,NMMC Parking Near Big Splash Building-Vashi,1970-01-01 09:00:00.000,1970-01-01 20:00:00.000,100019,100004,100001,1,1,0,"11496",100002,9746,9726,4406,,100002,0,2023-09-26 20:11:12.000,SYSTEM,2024-05-21 18:34:53.000,SYSTEM,te7ut,"11496_562_13",11496,562,1,0,0,,2023-10-11 06:31:07.000,0,0,0
9747,1,EDMC Parking New Seelampur,EDMC Parking New Seelampur,1970-01-01 00:00:00.000,1970-01-01 23:59:00.000,100019,100004,100001,1,1,0,"10796",100002,9747,9727,4407,,100002,0,2023-09-26 20:11:15.000,SYSTEM,2025-02-24 10:02:42.000,SYSTEM,ttngn,"10796_562_13",10796,562,0,0,0,,,0,0,0
9748,1,"SDMC Parking 250, Okhla Phase 3 -Okhla","SDMC Parking 250, Okhla Phase 3 -Okhla",1970-01-01 21:00:00.000,1970-01-01 20:00:00.000,100019,100004,100001,1,1,0,"14582",100002,9748,9728,4408,,100002,0,2023-09-27 17:01:48.000,SYSTEM,2023-09-27 17:01:48.000,SYSTEM,ttnfq,"14582_562_13",14582,562,1,0,0,,,0,0,0
